Label	Type	ID	Database	Comment
Calvin-Benson Cycle	Pathway	WP2619	WikiPathways	
plastoquinone	Metabolite			
glutathione disulfide	Metabolite			
glutathione reductase	Protein			
peroxiredoxin-2E	Protein	Q949U7	Uniprot-TrEMBL	
H2O	Metabolite			
2-cys peroxiredoxin-like protein	Protein	Q9C5R8	Uniprot-TrEMBL	
thioredoxin reductase	Protein	1.8.1.9	Enzyme Nomenclature	
H2O2	Metabolite			
plastocyanin 2	Protein	P42699	Uniprot-TrEMBL	
ferredoxin-NADP+ reductase	Protein	Q8W493	Uniprot-TrEMBL	
H+	Metabolite			
H2O + O2	Metabolite			
glutathione	Metabolite	HMDB0000125	HMDB	
O2 + H+	Metabolite			
Thylakoid lumenal 19 kDa protein	Protein	P82658	Uniprot-TrEMBL	
thioredoxin	Protein	IPR013766	InterPro	
glutaredoxin	Protein	PF00462	Pfam	
ferredoxin	Protein			
PLC1	Rna	AT1G76100	TAIR	
PLC2	Rna	At1g20340	TAIR	
H+	Metabolite			
H+	Metabolite			
H+	Metabolite			
H+	Metabolite			
NAD+	Metabolite	HMDB0000902	HMDB	
NADH	Metabolite	HMDB0001487	HMDB	
ATP	Metabolite	HMDB0000538	HMDB	
ADP	Metabolite			
Pi	Metabolite			
NADH	Metabolite	HMDB0001487	HMDB	
NAD+	Metabolite	HMDB0000902	HMDB	
