ID	Database
18720373	Pubmed
18644862	Pubmed
18593949	Pubmed
17161475	Pubmed
17947239	Pubmed
19166925	Pubmed
15226418	Pubmed
22505454	Pubmed
12808096	Pubmed
21372320	Pubmed
20849292	Pubmed
21329875	Pubmed
18248330	Pubmed
21177870	Pubmed
22800433	Pubmed
10975528	Pubmed
21098037	Pubmed
11804587	Pubmed
16204230	Pubmed
11278486	Pubmed
18031682	Pubmed
12546821	Pubmed
22508986	Pubmed
21329882	Pubmed
24585635	Pubmed
20236090	Pubmed
18235225	Pubmed
21317288	Pubmed
22279049	Pubmed
16971392	Pubmed
12915405	Pubmed
7799959	Pubmed
20734105	Pubmed
9628874	Pubmed
17395884	Pubmed
19593530	Pubmed
25339975	Pubmed
17254968	Pubmed
20536836	Pubmed
17728103	Pubmed
15577943	Pubmed
19473979	Pubmed
24309468	Pubmed
23878308	Pubmed
11584266	Pubmed
16371649	Pubmed
15538386	Pubmed
16973613	Pubmed
9747882	Pubmed
16360641	Pubmed
23069990	Pubmed
22267219	Pubmed
20543837	Pubmed
8107774	Pubmed
9535855	Pubmed
10470034	Pubmed
7559638	Pubmed
19513348	Pubmed
18162290	Pubmed
22340718	Pubmed
18775730	Pubmed
10872471	Pubmed
