ID	Database
15361859	Pubmed
16980297	Pubmed
22405651	Pubmed
10713156	Pubmed
22767593	Pubmed
12504025	Pubmed
21779466	Pubmed
21940857	Pubmed
19245792	Pubmed
12183637	Pubmed
23394999	Pubmed
23290524	Pubmed
17098746	Pubmed
12740388	Pubmed
18206966	Pubmed
26632597	Pubmed
23001041	Pubmed
22836579	Pubmed
18247557	Pubmed
19250909	Pubmed
10781063	Pubmed
15242646	Pubmed
19748355	Pubmed
18274552	Pubmed
25314029	Pubmed
10597293	Pubmed
19784069	Pubmed
23201271	Pubmed
11483504	Pubmed
15694336	Pubmed
11818338	Pubmed
12759363	Pubmed
20832729	Pubmed
10921923	Pubmed
26906416	Pubmed
23453757	Pubmed
17301054	Pubmed
12904573	Pubmed
20101219	Pubmed
18782863	Pubmed
24232186	Pubmed
14690597	Pubmed
9790970	Pubmed
18926707	Pubmed
16735510	Pubmed
25531226	Pubmed
22748924	Pubmed
20029837	Pubmed
24949976	Pubmed
24821572	Pubmed
12816948	Pubmed
14757770	Pubmed
23333871	Pubmed
22306028	Pubmed
11259415	Pubmed
16171779	Pubmed
11585840	Pubmed
16707496	Pubmed
17220875	Pubmed
18776931	Pubmed
25349211	Pubmed
26344709	Pubmed
19617556	Pubmed
26460955	Pubmed
18826954	Pubmed
21463634	Pubmed
18851830	Pubmed
12609982	Pubmed
11961546	Pubmed
23535663	Pubmed
18805092	Pubmed
15537541	Pubmed
12504026	Pubmed
23535662	Pubmed
15688063	Pubmed
21863050	Pubmed
16647857	Pubmed
17497243	Pubmed
17183367	Pubmed
15799966	Pubmed
25355947	Pubmed
21778237	Pubmed
23563313	Pubmed
27030794	Pubmed
24793696	Pubmed
11069780	Pubmed
21447816	Pubmed
24793695	Pubmed
16943200	Pubmed
18093314	Pubmed
22959436	Pubmed
23583660	Pubmed
16401342	Pubmed
17332328	Pubmed
12186903	Pubmed
15574592	Pubmed
24076655	Pubmed
12526791	Pubmed
16547496	Pubmed
27565346	Pubmed
27222660	Pubmed
22537386	Pubmed
23401859	Pubmed
17132228	Pubmed
22466964	Pubmed
10535940	Pubmed
12101228	Pubmed
12538644	Pubmed
10973499	Pubmed
9891082	Pubmed
11454738	Pubmed
10878807	Pubmed
12821933	Pubmed
11292862	Pubmed
11024059	Pubmed
10823831	Pubmed
9122164	Pubmed
11292861	Pubmed
11358837	Pubmed
11504942	Pubmed
10944113	Pubmed
10585395	Pubmed
23465077	Pubmed
25684205	Pubmed
24990570	Pubmed
18246121	Pubmed
25821988	Pubmed
20596027	Pubmed
19295130	Pubmed
20059963	Pubmed
11595174	Pubmed
19788857	Pubmed
9826547	Pubmed
21670154	Pubmed
23578279	Pubmed
24035498	Pubmed
22573887	Pubmed
12536519	Pubmed
10207026	Pubmed
26171402	Pubmed
26085330	Pubmed
21074724	Pubmed
19481520	Pubmed
17588513	Pubmed
18850735	Pubmed
18775730	Pubmed
10872471	Pubmed
15601820	Pubmed
