Label	Type	ID	Database	Comment
PSMD7 	Protein	P51665	Uniprot-TrEMBL	
ELOC 	Protein	Q15369	Uniprot-TrEMBL	
DCAF6 	Protein	Q58WW2	Uniprot-TrEMBL	
FBXO44 	Protein	Q9H4M3	Uniprot-TrEMBL	
COMMD2 	Protein	Q86X83	Uniprot-TrEMBL	
RBX1 	Protein	P62877	Uniprot-TrEMBL	
COMMD10 	Protein	Q9Y6G5	Uniprot-TrEMBL	
FBXW9 	Protein	Q5XUX1	Uniprot-TrEMBL	
CUL1 	Protein	Q13616	Uniprot-TrEMBL	
ASB1 	Protein	Q9Y576	Uniprot-TrEMBL	
CUL1 	Protein	Q13616	Uniprot-TrEMBL	
FBXL19 	Protein	Q6PCT2	Uniprot-TrEMBL	
FBXL20 	Protein	Q96IG2	Uniprot-TrEMBL	
FBXL15 	Protein	Q9H469	Uniprot-TrEMBL	
COMMD5 	Protein	Q9GZQ3	Uniprot-TrEMBL	
ASB10 	Protein	Q8WXI3	Uniprot-TrEMBL	
DCAF4 	Protein	Q8WV16	Uniprot-TrEMBL	
KLHL22 	Protein	Q53GT1	Uniprot-TrEMBL	
DCAF5 	Protein	Q96JK2	Uniprot-TrEMBL	
FBXL14 	Protein	Q8N1E6	Uniprot-TrEMBL	
KLHL41 	Protein	O60662	Uniprot-TrEMBL	
CUL2 	Protein	Q13617	Uniprot-TrEMBL	
ASB11 	Protein	Q8WXH4	Uniprot-TrEMBL	
DDB1 	Protein	Q16531	Uniprot-TrEMBL	
DDB2 	Protein	Q92466	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
FBXO7 	Protein	Q9Y3I1	Uniprot-TrEMBL	
Ub	Complex	R-HSA-113595	Reactome	
NEDD8-CUL9:RBX1	Complex	R-HSA-8955941	Reactome	
K705-CUL4A-G76-NEDD8 	Protein	Q15843	Uniprot-TrEMBL	
FBXW9 	Protein	Q5XUX1	Uniprot-TrEMBL	
FBXL18 	Protein	Q96ME1	Uniprot-TrEMBL	
COMMD3 	Protein	Q9UBI1	Uniprot-TrEMBL	
COMMD9 	Protein	Q9P000	Uniprot-TrEMBL	
FBXO15 	Protein	Q8NCQ5	Uniprot-TrEMBL	
FBXL21 	Protein	Q9UKT6	Uniprot-TrEMBL	
NEDD8-AcM-UBE2M:CRL1
E3
ubiquitin
ligase:COMMDs:CCDC22:DCUN1Ds	Complex	R-HSA-8952572	Reactome	
CUL1 	Protein	Q13616	Uniprot-TrEMBL	
KEAP1 	Protein	Q14145	Uniprot-TrEMBL	
DCUN1D3 	Protein	Q8IWE4	Uniprot-TrEMBL	
AcM-UBE2F 	Protein	Q969M7	Uniprot-TrEMBL	
FBXL12 	Protein	Q9NXK8	Uniprot-TrEMBL	
PSMA4 	Protein	P25789	Uniprot-TrEMBL	
NEDD8-AcM-UBE2M	Complex	R-HSA-8952569	Reactome	
ASB2 	Protein	Q96Q27	Uniprot-TrEMBL	
KBTBD7 	Protein	Q8WVZ9	Uniprot-TrEMBL	
ASB16 	Protein	Q96NS5	Uniprot-TrEMBL	
PSMD13 	Protein	Q9UNM6	Uniprot-TrEMBL	
SOCS5 	Protein	O75159	Uniprot-TrEMBL	
UBE2D2 	Protein	P62837	Uniprot-TrEMBL	
FBXL8 	Protein	Q96CD0	Uniprot-TrEMBL	
DCUN1D1 	Protein	Q96GG9	Uniprot-TrEMBL	
FBXL4 	Protein	Q9UKA2	Uniprot-TrEMBL	
FBXL22 	Protein	Q6P050	Uniprot-TrEMBL	
BTRC 	Protein	Q9Y297	Uniprot-TrEMBL	
ASB5 	Protein	Q8WWX0	Uniprot-TrEMBL	
KBTBD6 	Protein	Q86V97	Uniprot-TrEMBL	
COMMD5 	Protein	Q9GZQ3	Uniprot-TrEMBL	
FBXL3 	Protein	Q9UKT7	Uniprot-TrEMBL	
DCUN1D5 	Protein	Q9BTE7	Uniprot-TrEMBL	
COMMD8 	Protein	Q9NX08	Uniprot-TrEMBL	
ASB9 	Protein	Q96DX5	Uniprot-TrEMBL	
NEDD8-UBA3:NAE1	Complex	R-HSA-8951646	Reactome	
ASB1 	Protein	Q9Y576	Uniprot-TrEMBL	
FBXW4 	Protein	P57775	Uniprot-TrEMBL	
PSMB5 	Protein	P28074	Uniprot-TrEMBL	
DCUN1D3 mRNA	Rna	ENST00000324344	Ensembl	
FBXW10 	Protein	Q5XX13	Uniprot-TrEMBL	
ERCC8 	Protein	Q13216	Uniprot-TrEMBL	
ZBTB16 	Protein	Q05516	Uniprot-TrEMBL	
G76-NEDD8-C111-AcM-UBE2M 	Protein	P61081	Uniprot-TrEMBL	
PSMC6 	Protein	P62333	Uniprot-TrEMBL	
COMMD10 	Protein	Q9Y6G5	Uniprot-TrEMBL	
CCDC22 	Protein	O60826	Uniprot-TrEMBL	
COMMD6 	Protein	Q7Z4G1	Uniprot-TrEMBL	
FBXL16 	Protein	Q8N461	Uniprot-TrEMBL	
FBXW11 	Protein	Q9UKB1	Uniprot-TrEMBL	
SPSB3 	Protein	Q6PJ21	Uniprot-TrEMBL	
K689-CUL2-G76-NEDD8 	Protein	Q15843	Uniprot-TrEMBL	
PSMA1 	Protein	P25786	Uniprot-TrEMBL	
COMMD1 	Protein	Q8N668	Uniprot-TrEMBL	
COMMD10 	Protein	Q9Y6G5	Uniprot-TrEMBL	
NUB1-1 	Protein	Q9Y5A7-1	Uniprot-TrEMBL	
CUL2 	Protein	Q13617	Uniprot-TrEMBL	
DCUN1D5 	Protein	Q9BTE7	Uniprot-TrEMBL	
DCUN1D4 	Protein	Q92564	Uniprot-TrEMBL	
KLHL21 	Protein	Q9UJP4	Uniprot-TrEMBL	
FBXW11 	Protein	Q9UKB1	Uniprot-TrEMBL	
CRL4
E3
ubiquitin
ligase:COMMDs:CCDC22	Complex	R-HSA-8955268	Reactome	
COMMD4 	Protein	Q9H0A8	Uniprot-TrEMBL	
CUL4B 	Protein	Q13620	Uniprot-TrEMBL	
RBBP7 	Protein	Q16576	Uniprot-TrEMBL	
C116-AcM-UBE2F-G76-NEDD8 	Protein	Q15843	Uniprot-TrEMBL	
COMMD8 	Protein	Q9NX08	Uniprot-TrEMBL	
SKP1 	Protein	P63208	Uniprot-TrEMBL	
PSMB2 	Protein	P49721	Uniprot-TrEMBL	
FBXO41 	Protein	Q8TF61	Uniprot-TrEMBL	
ASB7 	Protein	Q9H672	Uniprot-TrEMBL	
RBBP7 	Protein	Q16576	Uniprot-TrEMBL	
FBXW9 	Protein	Q5XUX1	Uniprot-TrEMBL	
GAN 	Protein	Q9H2C0	Uniprot-TrEMBL	
ASB3 	Protein	Q9Y575	Uniprot-TrEMBL	
CCNF 	Protein	P41002	Uniprot-TrEMBL	
ASB15 	Protein	Q8WXK1	Uniprot-TrEMBL	
DTL 	Protein	Q9NZJ0	Uniprot-TrEMBL	
RBBP7 	Protein	Q16576	Uniprot-TrEMBL	
COMMD5 	Protein	Q9GZQ3	Uniprot-TrEMBL	
DCAF16 	Protein	Q9NXF7	Uniprot-TrEMBL	
CCDC22 	Protein	O60826	Uniprot-TrEMBL	
COMMD8 	Protein	Q9NX08	Uniprot-TrEMBL	
DDA1 	Protein	Q9BW61	Uniprot-TrEMBL	
COMMD1 	Protein	Q8N668	Uniprot-TrEMBL	
UBXN7	Protein	O94888	Uniprot-TrEMBL	
DCUN1D2 	Protein	Q6PH85	Uniprot-TrEMBL	
G76-NEDD8-K1881-CUL9 	Protein	Q8IWT3	Uniprot-TrEMBL	
SOCS3 	Protein	O14543	Uniprot-TrEMBL	
