Label	Type	ID	Database	Comment
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
CHMP2B 	Protein	Q9UQN3	Uniprot-TrEMBL	
ESCRT-III	Complex	R-HSA-917723	Reactome	
CHMP7	Protein	Q8WUX9	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
CHMP4B 	Protein	Q9H444	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
CHMP4C 	Protein	Q96CF2	Uniprot-TrEMBL	
VPS28 	Protein	Q9UK41	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
CHMP2A 	Protein	O43633	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
VPS28 	Protein	Q9UK41	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
CHMP2A 	Protein	O43633	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
CHMP3 	Protein	Q9Y3E7	Uniprot-TrEMBL	
STAM 	Protein	Q92783	Uniprot-TrEMBL	
CHMP2B 	Protein	Q9UQN3	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
ESCRT-0	Complex	R-HSA-917726	Reactome	
MVB12 	Unknown	R-HSA-8959998	Reactome	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
Ubiquinated and PIP3
Endosmal Membrane
Bound Cargo	Complex	R-HSA-917712	Reactome	
VPS37A 	Protein	Q8NEZ2	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
Vps/Vta1	Complex	R-HSA-917724	Reactome	
ESCRT-III/Cargo
Complex	Complex	R-HSA-917699	Reactome	
CHMP4B 	Protein	Q9H444	Uniprot-TrEMBL	
ESCRT-I/Cargo
Complex	Complex	R-HSA-917702	Reactome	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
CHMP4C 	Protein	Q96CF2	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
STAM2 	Protein	O75886	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
VPS4B 	Protein	O75351	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
