Label	Type	ID	Database	Comment
ELK1	GeneProduct			
HDAC5	GeneProduct			
NFATC3	GeneProduct	415711	Entrez Gene	
GRB2	GeneProduct	386572	Entrez Gene	
CCND2	GeneProduct	374047	Entrez Gene	
MAPK1	GeneProduct	373953	Entrez Gene	
PPP3R1	GeneProduct	378804	Entrez Gene	
ATF2	GeneProduct	395727	Entrez Gene	
SLA2	GeneProduct			
RCJMB04_20j15	GeneProduct	427243	Entrez Gene	
ARPC2	GeneProduct	429041	Entrez Gene	
CD22	GeneProduct			
GAB2	GeneProduct	419027	Entrez Gene	
RELA	GeneProduct			
BCL10	GeneProduct	424528	Entrez Gene	
RASA1	GeneProduct	427327	Entrez Gene	
VAV1	GeneProduct			
RAPGEF1	GeneProduct	417173	Entrez Gene	
PDK2	GeneProduct			
RCJMB04_4j14	GeneProduct	417637	Entrez Gene	
PIK3AP1	GeneProduct	374268	Entrez Gene	
DOK1	GeneProduct	430423	Entrez Gene	
PIP4K2A	GeneProduct	420504	Entrez Gene	
RCJMB04_12k21	GeneProduct	423302	Entrez Gene	
GAB1	GeneProduct	422456	Entrez Gene	
ARPC4	GeneProduct	416051	Entrez Gene	
LAT2	GeneProduct	417489	Entrez Gene	
NFATC2	GeneProduct	419346	Entrez Gene	
HDAC7A	GeneProduct	426885	Entrez Gene	
RCJMB04_17i9	GeneProduct	424044	Entrez Gene	
PTPRC	GeneProduct	386580	Entrez Gene	
CASP9	GeneProduct	426970	Entrez Gene	
ITPR2	GeneProduct	418212	Entrez Gene	
CDK7	GeneProduct	771294	Entrez Gene	
CDK6	GeneProduct	420558	Entrez Gene	
Gene Symbol	GeneProduct			
HCK	GeneProduct	419280	Entrez Gene	
PIK3CG	GeneProduct	417706	Entrez Gene	
LCP2	GeneProduct	395438	Entrez Gene	
RAF1	GeneProduct	396245	Entrez Gene	
FYN	GeneProduct	396294	Entrez Gene	
ARPC1B	GeneProduct	416490	Entrez Gene	
DAPP1	GeneProduct	768342	Entrez Gene	
PLCG1	GeneProduct			
MAPKAPK2	GeneProduct	419847	Entrez Gene	
RB1	GeneProduct	386582	Entrez Gene	
ACTR2	GeneProduct	396147	Entrez Gene	
STAT3	GeneProduct	420027	Entrez Gene	
GAB1	GeneProduct	422456	Entrez Gene	
CASP7	GeneProduct	423901	Entrez Gene	
CD79A	GeneProduct			
ZAP70	GeneProduct	420086	Entrez Gene	
CREB1	GeneProduct	395099	Entrez Gene	
CBLB	GeneProduct	418406	Entrez Gene	
HCLS1	GeneProduct	426867	Entrez Gene	
MAP2K1	GeneProduct	415549	Entrez Gene	
PTPN11	GeneProduct	395815	Entrez Gene	
PIK3AP1	GeneProduct	374268	Entrez Gene	
IKBKG	GeneProduct			
RPS6KA1	GeneProduct	386579	Entrez Gene	
PIP5K2C	GeneProduct			
PIK3R2	GeneProduct	771142	Entrez Gene	
RCJMB04_29l6	GeneProduct	414829	Entrez Gene	
RAP2A	GeneProduct	769797	Entrez Gene	
PRKCD	GeneProduct	415905	Entrez Gene	
BCL6	GeneProduct	424912	Entrez Gene	
INPP5D	GeneProduct	424745	Entrez Gene	
RCJMB04_19o18	GeneProduct	427272	Entrez Gene	
CD19	GeneProduct			
HCLS1	GeneProduct	426867	Entrez Gene	
IKBKB	GeneProduct	426792	Entrez Gene	
CTNNB1	GeneProduct	395964	Entrez Gene	
BRAF	GeneProduct	396239	Entrez Gene	
PTK2	GeneProduct	396416	Entrez Gene	
RAPGEF1	GeneProduct	417173	Entrez Gene	
BANK1	GeneProduct	422711	Entrez Gene	
BTK	GeneProduct	374075	Entrez Gene	
RCJMB04_19o18	GeneProduct	427272	Entrez Gene	
REL	GeneProduct	396500	Entrez Gene	
FOXO1A	GeneProduct	374231	Entrez Gene	
DOK3	GeneProduct	429960	Entrez Gene	
IKBKB	GeneProduct	426792	Entrez Gene	
CHST15	GeneProduct	423952	Entrez Gene	
CR2	GeneProduct			
BCAR1	GeneProduct	415691	Entrez Gene	
CRKL	GeneProduct	416939	Entrez Gene	
LYN	GeneProduct	421127	Entrez Gene	
CARD11	GeneProduct	416476	Entrez Gene	
CDK4	GeneProduct			
ITPR1	GeneProduct	395412	Entrez Gene	
PRKCB	GeneProduct	416567	Entrez Gene	
PLEKHA2	GeneProduct	395435	Entrez Gene	
CARD11	GeneProduct	416476	Entrez Gene	
MAP4K1	GeneProduct			
PIP5K1A	GeneProduct	429983	Entrez Gene	
RCJMB04_20j15	GeneProduct	427243	Entrez Gene	
CD79A	GeneProduct			
AKT1	GeneProduct	395928	Entrez Gene	
SOS2	GeneProduct	423572	Entrez Gene	
CCND3	GeneProduct	419928	Entrez Gene	
SH2B2	GeneProduct	771172	Entrez Gene	
BTK	GeneProduct	374075	Entrez Gene	
NEDD9	GeneProduct	395736	Entrez Gene	
ATP2B4	GeneProduct	419934	Entrez Gene	
STAP1	GeneProduct	428761	Entrez Gene	
PIP4K2B	GeneProduct	419999	Entrez Gene	
RCJMB04_19h23	GeneProduct	423669	Entrez Gene	
BCL2L11	GeneProduct			
MAP2K2	GeneProduct	396349	Entrez Gene	
SH3BP2	GeneProduct	422883	Entrez Gene	
GRB2	GeneProduct	386572	Entrez Gene	
CD72	GeneProduct	395923	Entrez Gene	
CRK	GeneProduct	417553	Entrez Gene	
NFKBIA	GeneProduct	396093	Entrez Gene	
NFATC3	GeneProduct	415711	Entrez Gene	
RCJMB04_19o18	GeneProduct	427272	Entrez Gene	
MAPK8	GeneProduct	423778	Entrez Gene	
RASGRP3	GeneProduct	421460	Entrez Gene	
PRKCE	GeneProduct	421409	Entrez Gene	
CYCS	GeneProduct	420624	Entrez Gene	
DUSP6	GeneProduct	374272	Entrez Gene	
PRKCB	GeneProduct	416567	Entrez Gene	
SOS1	GeneProduct	425964	Entrez Gene	
PTPN6	GeneProduct	427947	Entrez Gene	
CSK	GeneProduct	396396	Entrez Gene	
CRK	GeneProduct	417553	Entrez Gene	
BLK	GeneProduct	422035	Entrez Gene	
LCK	GeneProduct			
CDK2	GeneProduct			
GTF2I	GeneProduct	417486	Entrez Gene	
