ID	Database
27245231	Pubmed
27614134	Pubmed
21081504	Pubmed
18620004	Pubmed
21679683	Pubmed
22664329	Pubmed
27974214	Pubmed
27062547	Pubmed
22114354	Pubmed
24687277	Pubmed
26477565	Pubmed
25997101	Pubmed
27623147	Pubmed
27485409	Pubmed
26968360	Pubmed
17510655	Pubmed
26530328	Pubmed
25764979	Pubmed
26416881	Pubmed
22252321	Pubmed
25781180	Pubmed
17624330	Pubmed
27479602	Pubmed
17121862	Pubmed
22864911	Pubmed
24098383	Pubmed
18323778	Pubmed
20833715	Pubmed
21836051	Pubmed
25285856	Pubmed
12361715	Pubmed
11744738	Pubmed
