Label	Type	ID	Database	Comment
abacavir	Metabolite	CHEBI:421707	ChEBI	
PCK1	Protein	P35558	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
NT5C2 tetramer	Complex	R-HSA-109318	Reactome	
carbovir diphosphate	Metabolite	CHEBI:64172	ChEBI	
NT5C2 	Protein	P49902	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
SLC22A1 	Protein	O15245	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
abacavir
5'-glucuronide	Metabolite	CHEBI:64189	ChEBI	
SLC22A1,2,3	Complex	R-HSA-2161529	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
UDP-GlcA	Metabolite	CHEBI:17200	ChEBI	
Ino	Metabolite	CHEBI:17596	ChEBI	
SLC22A2 	Protein	O15244	Uniprot-TrEMBL	
UDP	Metabolite	CHEBI:17659	ChEBI	
GUK1	Protein	Q16774	Uniprot-TrEMBL	
cyclopropylamine	Metabolite	CHEBI:34660	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
adenosine
phosphotransferase	Unknown	R-HSA-2161183	Reactome	
IMP	Metabolite	CHEBI:17202	ChEBI	
ADH1A 	Protein	P07327	Uniprot-TrEMBL	
HC-ABCG2 	Protein	Q9UNQ0	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
ADH1A:2Zn2+ dimer	Complex	R-HSA-71693	Reactome	
carbovir
triphosphate	Metabolite	CHEBI:64174	ChEBI	
ADAL 	Protein	Q6DHV7	Uniprot-TrEMBL	
ADAL:Zn	Complex	R-HSA-2161178	Reactome	
ABCB1	Protein	P08183	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
abacavir
5'-carboxylic acid	Metabolite	CHEBI:64192	ChEBI	
ABCG2 tetramer	Complex	R-HSA-917863	Reactome	
Ade-Rib	Metabolite	CHEBI:16335	ChEBI	
carbovir
monophosphate	Metabolite	CHEBI:64116	ChEBI	
carbovir	Metabolite	CHEBI:421843	ChEBI	
abacavir	Metabolite	CHEBI:421707	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
SLC22A3 	Protein	O75751	Uniprot-TrEMBL	
AMP	Metabolite	CHEBI:16027	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
abacavir
monophosphate	Metabolite	CHEBI:64112	ChEBI	
UDPGT	Unknown	R-HSA-2162090	Reactome	
