Label	Type	ID	Database	Comment
SUMO1	Protein	P63165	Uniprot-TrEMBL	
IFI30 gene 	Protein	ENSG00000216490	Ensembl	
HLA class II histocompatibility antigen, DQ beta 2 chain 	Protein	P05538	Uniprot-TrEMBL	
class I MHC B50 	Protein	P30488	Uniprot-TrEMBL	
PTAFR gene 	Protein	ENSG00000169403	Ensembl	
HLA class I histocompatibility antigen, Cw-6 alpha chain precursor 	Protein	Q29963	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DRB1-7 beta chain 	Protein	P13761	Uniprot-TrEMBL	
IFNGR2 	Protein	P38484	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
STAT1 bound to
p-IFNGR1	Complex	R-HSA-873828	Reactome	
TRIM62 	Protein	Q9BVG3	Uniprot-TrEMBL	
FCGR1B 	Protein	Q92637	Uniprot-TrEMBL	
p-S727,Y701-STAT1-1 	Protein	P42224-1	Uniprot-TrEMBL	
PTPN1 	Protein	P18031	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-4 alpha chain precursor 	Protein	P30504	Uniprot-TrEMBL	
IRF2 	Protein	P14316	Uniprot-TrEMBL	
class I MHC B58 	Protein	P10319	Uniprot-TrEMBL	
CIITA gene 	Protein	ENSG00000179583	Ensembl	
class I MHC B39 	Protein	P30475	Uniprot-TrEMBL	
p-STAT1(Y701) bound
to p-IFNGR1	Complex	R-HSA-873817	Reactome	
STAT1-1	Protein	P42224-1	Uniprot-TrEMBL	
HLA class II histocompatibility antigen, DR alpha chain precursor 	Protein	P01903	Uniprot-TrEMBL	
IFNG 	Protein	P01579	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, A-26 alpha chain 	Protein	P30450	Uniprot-TrEMBL	
MID1 	Protein	O15344	Uniprot-TrEMBL	
STAT1-1	Protein	P42224-1	Uniprot-TrEMBL	
p-Y-JAK1 	Protein	P23458	Uniprot-TrEMBL	
