Label	Type	ID	Database	Comment
Cysteinyldopa
isomers	Complex	R-ALL-5662956	Reactome	
L-Dopa	Metabolite	CHEBI:15765	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
Benzothiazine 	Metabolite	CHEBI:46899	ChEBI	
SLC45A2	Protein	Q9UMX9	Uniprot-TrEMBL	
DHICA 	Metabolite	CHEBI:2003	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
L-Dopa	Metabolite	CHEBI:15765	ChEBI	
BT, BTCA, BZ, ODHBT	Complex	R-ALL-5662955	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
IQCA	Metabolite	CHEBI:81394	ChEBI	
2,5-S,S'-dicysteinyldopa 	Metabolite	CHEBI:84298	ChEBI	
DCT:2xZn2+	Complex	R-HSA-5662858	Reactome	
hydroxyl	Metabolite	CHEBI:29191	ChEBI	
7-(2-amino-2-carboxyethyl)-5-hydroxy-3,4-dihydro-2H-1,4-benzothiazin-3-one 	Metabolite	CHEBI:84344	ChEBI	
5-S-Cysteinyldopa 	Metabolite	CHEBI:81392	ChEBI	
Leucodopachrome	Metabolite	CHEBI:60872	ChEBI	
DHI, DHICA	Complex	R-ALL-5662708	Reactome	
O2	Metabolite	CHEBI:15379	ChEBI	
DHI 	Metabolite	CHEBI:27404	ChEBI	
Eumelanin	Unknown	R-HSA-5662678	Reactome	
TYRP1	Protein	P17643	Uniprot-TrEMBL	
2-S-Cysteinyl-DOPA 	Metabolite	CHEBI:84296	ChEBI	
L-Cys	Metabolite	CHEBI:35235	ChEBI	
benzothiazole 	Metabolite	CHEBI:84343	ChEBI	
TYR 	Protein	P14679	Uniprot-TrEMBL	
Dopachrome	Metabolite	CHEBI:49108	ChEBI	
OCA2	Protein	Q04671	Uniprot-TrEMBL	
DCT 	Protein	P40126	Uniprot-TrEMBL	
DHI	Metabolite	CHEBI:27404	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
L-Dopaquinone	Metabolite	CHEBI:16852	ChEBI	
7-(2-amino-2-carboxyethyl)-5-hydroxy-2H-1,4-benzothiazine-3-carboxylic acid 	Metabolite	CHEBI:84301	ChEBI	
L-Tyr	Metabolite	CHEBI:58315	ChEBI	
Cu2+ 	Metabolite	CHEBI:29036	ChEBI	
pheomelanin	Unknown	R-HSA-5665848	Reactome	
L-Dopa	Metabolite	CHEBI:15765	ChEBI	
TYR:2xCu2+	Complex	R-HSA-5662696	Reactome	
DHICA	Metabolite	CHEBI:2003	ChEBI	
