ID	Database
20066122	Pubmed
17287255	Pubmed
21356369	Pubmed
15531507	Pubmed
15485907	Pubmed
21229555	Pubmed
15150278	Pubmed
11779505	Pubmed
9670020	Pubmed
9311995	Pubmed
11779503	Pubmed
17272273	Pubmed
15350224	Pubmed
25603319	Pubmed
10067895	Pubmed
11485994	Pubmed
21383881	Pubmed
11024047	Pubmed
12063393	Pubmed
14978253	Pubmed
10822381	Pubmed
9288972	Pubmed
8878477	Pubmed
9702198	Pubmed
10473623	Pubmed
11389842	Pubmed
15062104	Pubmed
11294908	Pubmed
10934479	Pubmed
12592392	Pubmed
20694664	Pubmed
16260601	Pubmed
19114992	Pubmed
21532621	Pubmed
24508081	Pubmed
11909953	Pubmed
