Label	Type	ID	Database	Comment
FOXH1	Protein	O75593	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-TDGF1(31-188) 	Protein	P13385	Uniprot-TrEMBL	
SMAD2,3:SMAD4:FOXO3:FoxO3a-binding Element	Complex	R-HSA-1535906	Reactome	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-CFC1 	Protein	P0CG37	Uniprot-TrEMBL	
SMAD4 	Protein	Q13485	Uniprot-TrEMBL	
ACVR2A 	Protein	P27037	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-TDGF1(31-188) 	Protein	P13385	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-TDGF1(31-188) 	Protein	P13385	Uniprot-TrEMBL	
TDGF1P3 	Protein	P51864	Uniprot-TrEMBL	
p-T175,S177,S179,S181,T194-ACVR1C 	Protein	Q8NER5	Uniprot-TrEMBL	
ACVR1B 	Protein	P36896	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-CFC1 	Protein	P0CG37	Uniprot-TrEMBL	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
GDF1 	Protein	P27539	Uniprot-TrEMBL	
ACVR2A 	Protein	P27037	Uniprot-TrEMBL	
FOXH1 	Protein	O75593	Uniprot-TrEMBL	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
p-4S,T188,T206-ACVR1B 	Protein	P36896	Uniprot-TrEMBL	
TDGF1P3 	Protein	P51864	Uniprot-TrEMBL	
LEFTY2(22-366) 	Protein	O00292	Uniprot-TrEMBL	
DAND5 	Protein	Q8N907	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-CFC1 	Protein	P0CG37	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-CFC1 	Protein	P0CG37	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-TDGF1(31-188) 	Protein	P13385	Uniprot-TrEMBL	
CERBERUS:NODAL	Complex	R-HSA-1181341	Reactome	
ACVR2B 	Protein	Q13705	Uniprot-TrEMBL	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
DRAP1 	Protein	Q14919	Uniprot-TrEMBL	
LEFTY2(22-366) 	Protein	O00292	Uniprot-TrEMBL	
p-2S-SMAD2/3:SMAD4	Complex	R-HSA-171175	Reactome	
LEFTY1 	Protein	O75610	Uniprot-TrEMBL	
p-S423,S425-SMAD3 	Protein	P84022	Uniprot-TrEMBL	
TDGF1P3 	Protein	P51864	Uniprot-TrEMBL	
ACVR2B 	Protein	Q13705	Uniprot-TrEMBL	
GDF1 	Protein	P27539	Uniprot-TrEMBL	
p-S465,S467-SMAD2 	Protein	Q15796	Uniprot-TrEMBL	
NODAL:p-ACVR1B:ACVR2:EGF-CFC	Complex	R-HSA-1225883	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
SMAD2,3:SMAD4:FOXH1:Activin Response Element	Complex	R-HSA-1225870	Reactome	
GDF1 	Protein	P27539	Uniprot-TrEMBL	
GDF1 	Protein	P27539	Uniprot-TrEMBL	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
ACVR1C 	Protein	Q8NER5	Uniprot-TrEMBL	
ACVR2A 	Protein	P27037	Uniprot-TrEMBL	
ACVR1C 	Protein	Q8NER5	Uniprot-TrEMBL	
SMAD4	Protein	Q13485	Uniprot-TrEMBL	
ACVR1B 	Protein	P36896	Uniprot-TrEMBL	
p-S465,S467-SMAD2 	Protein	Q15796	Uniprot-TrEMBL	
ACVR2B 	Protein	Q13705	Uniprot-TrEMBL	
Activin Response
Element	Unknown	R-ALL-1225892	Reactome	The inferred consensus sequence of the activin response element is TGT(G/T)(G/T)ATT (Zhou et al. 1998).
FOXO3	Protein	O43524	Uniprot-TrEMBL	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
ACVR1C 	Protein	Q8NER5	Uniprot-TrEMBL	
GDF1 	Protein	P27539	Uniprot-TrEMBL	
FOXH1 	Protein	O75593	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-TDGF1(31-188) 	Protein	P13385	Uniprot-TrEMBL	
ACVR2A 	Protein	P27037	Uniprot-TrEMBL	
LEFTY2(22-366) 	Protein	O00292	Uniprot-TrEMBL	
TDGF1P3 	Protein	P51864	Uniprot-TrEMBL	
p-S465,S467-SMAD2 	Protein	Q15796	Uniprot-TrEMBL	
SMAD4 	Protein	Q13485	Uniprot-TrEMBL	
NODAL:p-NODAL
Receptor	Complex	R-HSA-1181134	Reactome	
N-aspartyl-glycosylphosphatidylinositolethanolamine-TDGF1(31-188) 	Protein	P13385	Uniprot-TrEMBL	
NODAL dimer	Complex	R-HSA-1181130	Reactome	
NODAL:ACVR1C:ACVR2B:EGF-CFC	Complex	R-HSA-1225912	Reactome	
ACVR1B 	Protein	P36896	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-TDGF1(31-188) 	Protein	P13385	Uniprot-TrEMBL	
ACVR2A 	Protein	P27037	Uniprot-TrEMBL	
FURIN 	Protein	P09958	Uniprot-TrEMBL	
NODAL(27-347) dimer	Complex	R-HSA-6788947	Reactome	
SMAD3 	Protein	P84022	Uniprot-TrEMBL	
NODAL:ACVR1B:ACVR2A,B:EGF-CFC	Complex	R-HSA-1225875	Reactome	
NODAL:p-ACVR1C:ACVR2B:EGF-CFC	Complex	R-HSA-1225915	Reactome	
ACVR2B 	Protein	Q13705	Uniprot-TrEMBL	
LEFTY1,2	Complex	R-HSA-1181332	Reactome	
NODAL Receptor	Complex	R-HSA-1181125	Reactome	
SMAD4 	Protein	Q13485	Uniprot-TrEMBL	
p-S423,S425-SMAD3 	Protein	P84022	Uniprot-TrEMBL	
SMAD4 	Protein	Q13485	Uniprot-TrEMBL	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
LEFTY1,2:NODAL	Complex	R-HSA-1181340	Reactome	
TDGF1P3 	Protein	P51864	Uniprot-TrEMBL	
GDF1 	Protein	P27539	Uniprot-TrEMBL	
FOXH1:DRAP1	Complex	R-HSA-1226031	Reactome	
CER1 	Protein	O95813	Uniprot-TrEMBL	
LEFTY1 	Protein	O75610	Uniprot-TrEMBL	
CER1,2	Complex	R-HSA-8932534	Reactome	
NODAL dimer,
NODAL:GDF1	Complex	R-HSA-1226027	Reactome	
TDGF1P3 	Protein	P51864	Uniprot-TrEMBL	
NODAL Ligand:NODAL
Receptor	Complex	R-HSA-1181133	Reactome	
FURIN, PACE4	Complex	R-HSA-1181135	Reactome	
N-aspartyl-glycosylphosphatidylinositolethanolamine-CFC1 	Protein	P0CG37	Uniprot-TrEMBL	
NODAL(27-347) 	Protein	Q96S42	Uniprot-TrEMBL	
FoxO3a-binding
Element	Unknown	R-ALL-1535904	Reactome	The consensus sequence bound by FoxO3a is TTGTTTCA.
ACVR1C 	Protein	Q8NER5	Uniprot-TrEMBL	
GDF1 	Protein	P27539	Uniprot-TrEMBL	
FoxO3a-binding Element 	Unknown	R-ALL-1535904	Reactome	The consensus sequence bound by FoxO3a is TTGTTTCA.
ACVR2A 	Protein	P27037	Uniprot-TrEMBL	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
p-S423,S425-SMAD3 	Protein	P84022	Uniprot-TrEMBL	
ACVR2B 	Protein	Q13705	Uniprot-TrEMBL	
p-2S-SMAD2/3:SMAD4	Complex	R-HSA-173511	Reactome	
LEFTY1,2:NODAL
Receptor	Complex	R-HSA-1181346	Reactome	
p-S423,S425-SMAD3 	Protein	P84022	Uniprot-TrEMBL	
SMAD2/3	Complex	R-HSA-171172	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
TDGF1P3 	Protein	P51864	Uniprot-TrEMBL	
p-S423,S425-SMAD3 	Protein	P84022	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Activin Response Element 	Unknown	R-ALL-1225892	Reactome	The inferred consensus sequence of the activin response element is TGT(G/T)(G/T)ATT (Zhou et al. 1998).
ACVR2B 	Protein	Q13705	Uniprot-TrEMBL	
ACVR2B 	Protein	Q13705	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-TDGF1(31-188) 	Protein	P13385	Uniprot-TrEMBL	
LEFTY1 	Protein	O75610	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-CFC1 	Protein	P0CG37	Uniprot-TrEMBL	
ACVR1B 	Protein	P36896	Uniprot-TrEMBL	
p-S465,S467-SMAD2 	Protein	Q15796	Uniprot-TrEMBL	
FOXO3 	Protein	O43524	Uniprot-TrEMBL	
SMAD2 	Protein	Q15796	Uniprot-TrEMBL	
DAND5 	Protein	Q8N907	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-CFC1 	Protein	P0CG37	Uniprot-TrEMBL	
p-S465,S467-SMAD2 	Protein	Q15796	Uniprot-TrEMBL	
NODAL 	Protein	Q96S42	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PCSK6 	Protein	P29122	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ACVR2B 	Protein	Q13705	Uniprot-TrEMBL	
N-aspartyl-glycosylphosphatidylinositolethanolamine-CFC1 	Protein	P0CG37	Uniprot-TrEMBL	
p-2S-SMAD2/3	Complex	R-HSA-171182	Reactome	
CER1 	Protein	O95813	Uniprot-TrEMBL	
p-4S,T188,T206-ACVR1B 	Protein	P36896	Uniprot-TrEMBL	
TDGF1P3 	Protein	P51864	Uniprot-TrEMBL	
p-T175,S177,S179,S181,T194-ACVR1C 	Protein	Q8NER5	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
